INBOUND,MSKU1234567,Electronics,15000 kg
INBOUND,CMAU7654321,Clothing & Textiles,9800 kg
INBOUND,OOLU2468135,Furniture,21000 kg
INBOUND,HLCU1357924,Automobile Parts,18000 kg
OUTBOUND,OOLU2468135,Furniture,21000 kg
OUTBOUND,HLCU1357924,Automobile Parts,18000 kg
INBOUND,TGHU9753186,Pharmaceuticals,12000 kg
OUTBOUND,CMAU7654321,Clothing & Textiles,9800 kg
INBOUND,SEGU8642097,Food & Beverages,23000 kg
INBOUND,APZU1122334,Chemicals (Non-hazardous),19500 kg
OUTBOUND,TGHU9753186,Pharmaceuticals,12000 kg
